"DDAIF.Open","DDAIF.High","DDAIF.Low","DDAIF.Close","DDAIF.Volume","DDAIF.Adjusted","Avg_volume_10","Avg_volume_20","Avg_volume_60","Range","perc_change_closing","change_from_yest","moving_avg_10","moving_avg_20","moving_avg_60","perc_moving_avg_10","perc_moving_avg_20","perc_moving_avg_60","cash_tradet","avg_cash_trated_10","avg_cash_trated_20","avg_cash_trated_60","Avg_Dollar_volume_pct_10","Avg_Dollar_volume_pct_20","Avg_Dollar_volume_pct_60","nightgap","night_gap_perc","perc_range_previous","perc_range_atpr","perc_range_williams","one_month_range_perc","EMA10","EMA20","EMA60","WMA10","EVWMA10","ZLEMA10","VWAP10","HMA10","ALMA10"
72.120003,72.379997,71.870003,72,22600,61.02898,30030,30375,29616.6666666667,0.509994000000006,-0.552488935014119,-0.400002000000001,0.980999100000001,1.03799935,0.826166883333334,51.9872036579856,49.1324007091146,61.7301431815246,1627200,2119429.70786987,2127004.71041493,2036845.24214161,76.775369994951,76.5019462360557,79.8882490595656,-0.279999000000004,-0.386738939592852,23.5302768267853,0.708325000000008,74.5100922755951,28.2597873510624,70.375163992376,69.8306855429627,68.5507255938232,70.4534542727273,69.9507276829752,71.5921751885724,70.1341758255048,70.5365984191342,70.7628258866285
71.480003,71.699997,70.949997,71.699997,16200,60.774696,28940,29900,28750,0.75,-0.416670833333339,-0.300003000000004,1.0039994,1.01599925,0.83033355,74.7012398612987,73.8189521301319,90.3251470448231,1161539.9514,2042360.69487987,2094669.10669993,1982173.14474161,56.8724199555908,55.4521927919185,58.599318353262,-0.519997000000004,-0.722218055555561,29.3325333333333,1.04602514836925,0,163.040997202215,70.4796790846713,69.9372866341091,68.6293902300913,70.6154536727273,70.0066646661673,71.8399604270137,70.1006388061475,70.9479430260606,71.3157383351128
72.269997,72.5,71.910004,72.029999,37800,61.054417,30630,28775,28690,0.589995999999999,0.460253854682877,0.330002000000007,1.0039993,0.968999100000001,0.82983345,58.7645828039919,60.8871566547377,71.098122159332,2722733.9622,2168772.98900987,2016740.80480993,1983074.64480161,125.54259832621,135.006638220751,137.298611998157,0.570000000000007,0.794979112760643,40.6779029010367,0.819097609594579,79.6617265201793,26.0854726123737,70.7397381601856,70.1251644784797,68.7369513373014,70.9525453636364,70.2415527720076,72.3154239857385,70.3669604988544,71.3464255232035,71.571230378458
72.059998,72.129997,70.790001,71.089996,45300,60.257641,32540,30120,28990,1.339996,-1.30501598368758,-0.940003000000004,1.0209991,0.986499000000001,0.8405001,131.243602467426,135.833487920413,159.428416486803,3220376.8188,2309113.67612987,2113635.64850993,2007395.54087161,139.463762745429,152.361965557796,160.425623811126,0.0299989999999895,0.0416479250541007,72.3884250400743,1.88492906934472,77.6122466037215,65.2153119409036,70.7488768583337,70.188482242434,68.8042644409964,71.0416364545455,70.3179040465253,72.1471657156042,70.6019392934821,71.5891133378355,71.5025727128112
70.540001,70.970001,70.400002,70.970001,13400,60.155937,32020,29810,28855,0.569998999999996,-0.168793088692821,-0.119995000000003,0.997999400000001,0.980498850000001,0.8413334,57.1141625936845,58.1335714978141,67.7494795761104,950998.0134,2273827.48118987,2093614.55211993,2000563.00811994,41.8236660989933,45.4237391709496,47.5365189469195,-0.549994999999996,-0.773660192638069,75.4387288398744,0.803154842846903,0,123.910940485686,70.6854450659094,70.2086269812498,68.856583705226,71.0123640727273,70.3213397510117,71.5831368582216,70.6586602657685,71.6655055609091,71.2760735420776
69.629997,70.32,69.160004,70.07,19800,59.39307,29820,29985,28708.3333333333,1.15999599999999,-1.26814285940337,-0.900001000000003,0.921999199999999,0.965498650000001,0.855166633333333,125.813124349782,120.144756287333,135.645610432492,1387386,2125232.88954987,2106153.89967493,1992888.67430994,65.2815983990279,65.8729639944229,69.6168339900068,-1.34000399999999,-1.88812735116066,37.9314239014611,1.65548166119594,21.5517984544776,197.822207053367,70.4080921448349,70.1087581258927,68.8665319116121,70.7409102545455,70.2442289264979,70.6071135203632,70.8799630144168,71.4913288546753,70.8377719563698
71.120003,71.150002,70.300003,70.360001,22900,59.638882,29380,28865,28660,0.849998999999997,0.413873269587561,0.290001000000004,0.877999,0.95199885,0.855833333333333,96.8109303085763,89.2857170993428,99.318286270691,1611244.0229,2093537.40002987,2033488.84628993,1991620.74049828,76.9627532270029,79.2354492545997,80.9011469973389,1.050003,1.49850577993436,89.4121051907123,1.20807133018659,92.9414034604754,13.0428450001832,70.3884395730468,70.1269719234267,68.9135309636903,70.6623653272727,70.2485761909063,70.3494576075699,70.9611270302896,71.2457534707359,70.4064686105414
70.360001,70.5,70,70.330002,26900,59.613449,29440,27405,28776.6666666667,0.5,-0.0426364405537795,-0.0299990000000037,0.760999199999999,0.92599905,0.85533335,65.7030914092946,53.9957357407656,58.4567408718484,1891877.0538,2099545.60014987,1936921.94336993,2001507.45739828,90.1088813534203,97.6744086294176,94.5226082874164,0,0,5.99980000000073,0.710934147278995,33.9996000000014,71.7384735449656,70.3178141961292,70.1148793592908,68.9491528993071,70.5150924727273,70.225863216941,70.0259197698299,71.029742349861,70.9559816299567,70.0943664724006
71.059998,71.059998,70.620003,70.800003,21100,60.011841,25780,27800,28433.3333333333,0.439994999999996,0.668279520310565,0.470001000000011,0.716998199999999,0.9224987,0.853333183333333,61.366262844174,47.6960021732276,51.5619231261189,1493880.0633,1836955.59493987,1966551.14719493,1980764.80984328,81.3236894465543,75.9644652736776,75.4193559920019,0.729996,1.03795816755415,59.0904442095914,0.621461838073645,59.0904442095914,39.1298393285331,70.3727576150148,70.1629863726917,69.0039348698216,70.4661837818182,70.2581221363457,70.0012077207699,70.9648150756365,70.7175392228139,70.0591621033938
71.650002,71.790001,71.349998,71.510002,25300,60.613647,25130,28225,28281.6666666667,0.440003000000004,1.00282340383516,0.709998999999996,0.714997799999999,0.87349855,0.851999966666666,61.5390704698679,50.3724934632123,51.6435466214225,1809203.0506,1787643.89363987,1998379.29720493,1972590.86183328,101.206009599386,90.5335164916128,91.717095805593,0.849998999999997,1.20056350845069,31.817964877512,0.615302737650608,63.6357024838469,34.7829489551244,70.5504376850121,70.276035099102,69.0808549724504,70.5600013636364,70.3680483573981,70.3837144079026,70.829575818142,70.6238061654978,70.2869743942335
72.139999,72.660004,71.93,72.389999,21500,61.359562,25020,27525,27901.6666666667,0.730003999999994,1.2305928896492,0.879997000000003,0.736998799999998,0.858998949999999,0.850500033333333,99.0509075455748,84.9831073716673,85.8323305572272,1556384.9785,1780562.39148987,1949996.04967993,1948109.82740328,87.4097412109054,79.8147759712367,79.8920551914969,0.629997000000003,0.880991445084847,34.2463876910266,1.00843211781229,36.9867836340623,99.9982608960281,70.8012671968281,70.4335555658542,69.1742695635176,70.7772738181818,70.5022688222899,71.055765788284,70.830157215424,70.7008490842857,70.701380205063
70.510002,70.519997,70,70.279999,28800,59.571072,26280,27610,27718.3333333333,0.519997000000004,-2.91476727330802,-2.11,0.713998499999998,0.858998949999999,0.836666666666666,72.8288644864107,60.5352311548232,62.1510358565742,2024063.9712,1866814.79346987,1954587.74417493,1937208.52625994,108.423394665619,103.554520754165,104.483536168806,-1.879997,-2.59703968223567,44.2316013361606,0.739893294534628,46.1537278099678,60.8684215674981,70.6555822519502,70.3922645595824,69.2013426925826,70.6425463272727,70.4472256636828,70.9128986449596,70.7317936982462,70.6939568940693,70.9494673369068
71,71.019997,70.510002,70.839996,25700,60.045738,25070,27850,27873.3333333333,0.509995000000004,0.796808491701879,0.559996999999996,0.705998399999999,0.85499885,0.83316655,72.237415835504,59.648618240832,61.2116508998115,1820587.8972,1776600.18696987,1972686.58798993,1948986.85842661,102.475948756099,92.2897691039249,93.4120150337871,0.720000999999996,1.02447497189065,31.3736409180481,0.71992522416292,35.2946597515668,71.7367344409968,70.629113115232,70.403477649146,69.2442495551209,70.6178191454545,70.453661051969,70.905099345876,70.5314091906625,70.6632064012987,70.9691541552382
70.82,70.830002,70.389999,70.639999,20800,59.876217,22620,27580,27936.6666666667,0.44000299999999,-0.282322150328744,-0.199996999999996,0.615999099999998,0.8184991,0.830499966666666,71.4291628023469,53.7572979615971,52.9804958049555,1469311.9792,1601493.70300987,1955303.68956993,1954336.22389661,91.7463475777993,75.1449499654541,75.1821493780863,-0.0199960000000061,-0.0282269919947569,40.9090392565492,0.622880812894675,43.1822055758698,54.346999067405,70.5856378215535,70.4021939682749,69.2818151106907,70.5967278181818,70.4478070701788,70.8259897375349,70.4666190008801,70.6095367606493,70.7667242350669
70.650002,71.360001,70.650002,70.959999,29700,60.147449,24250,28135,27843.3333333333,0.709998999999996,0.453001138915635,0.319999999999993,0.629999099999998,0.813999249999999,0.819833316666666,112.698414965989,87.2235447391379,86.6028478675102,2107511.9703,1717145.09869987,1995486.28994493,1950602.00496994,122.733481980975,105.613953897832,108.044181485012,0.0100029999999975,0.0141605324767877,43.6616107910007,1.00056230271367,56.3383892089993,67.3896266795924,70.5973403994528,70.4257947332011,69.3266736972254,70.6301825272727,70.4725707378724,70.7330831488922,70.4927597962849,70.5827617158874,70.5800635098285
71.370003,71.599998,71,71.150002,25600,60.308506,24830,27325,28073.3333333333,0.599997999999999,0.267760714032711,0.190003000000004,0.573999299999998,0.747999249999999,0.818499933333333,104.529395767556,80.2137167918284,73.3045875222632,1821440.0512,1760550.50381987,1942891.69668493,1967920.33856661,103.458551586451,93.7489235405064,92.5565946702242,0.410004000000001,0.577795949517982,36.6669555565179,0.843285991755839,74.9995833319443,32.6086342164357,70.670551235916,70.4804809490867,69.3815368546934,70.7227277818182,70.5269492683213,70.6652500309118,70.6513337551312,70.6420173481818,70.5657682358431
70.919998,71.480003,70.82,71.290001,21600,60.42717,24700,27040,28110,0.660003000000003,0.196765981819653,0.139999000000003,0.554999699999999,0.716499349999999,0.818166633333333,118.919523740284,92.1149474873918,80.668530481505,1539864.0216,1753412.50368987,1923474.95185993,1972254.43860328,87.8209787120557,80.0563594608295,78.0763369806641,-0.230003999999994,-0.323266329634107,56.0608057842154,0.925800239503438,28.7880509634035,102.17257563472,70.6977237384767,70.5128160967928,69.428699580769,70.7490912909091,70.5525763768405,70.6670227525642,70.6986562862311,70.7086560892208,70.6599375581656
71.099998,71.379997,70.720001,71.370003,25000,60.494984,24510,26975,28040,0.659996000000007,0.112220506210953,0.0800019999999932,0.5709993,0.665999249999999,0.8184999,115.586131191405,99.0986100960335,80.6348296438407,1784250.075,1742649.80580987,1921097.70297993,1969020.27318661,102.387184679988,92.8765919730342,90.6161353083692,-0.190003000000004,-0.266521247488837,40.910096424826,0.924752658340237,1.51425160152576,141.302632351246,70.7017741496627,70.5325479923363,69.4710373322192,70.7478186727273,70.5696535517854,70.7612006157343,70.7775117409184,70.7562318018614,70.7545950272082
71.629997,71.629997,70.400002,70.559998,21000,59.808403,24500,25140,27931.6666666667,1.229995,-1.13493760116558,-0.810005000000004,0.6499993,0.68349875,0.8303332,189.230203786374,179.955705844378,148.132701426367,1481759.958,1741437.79527987,1789196.69510993,1962650.43961161,85.0883081793838,82.8170520351291,75.4979046749265,0.259994000000006,0.364290302748069,86.9921422444813,1.74319024215392,86.9921422444813,34.7812098511525,70.6469064860877,70.5199245644947,69.5014951901793,70.6752734909091,70.5551119902038,70.6864375037826,70.7587188016289,70.7384912505194,70.75085863556
69.610001,69.660004,69.010002,69.25,27200,58.698017,24690,24910,27531.6666666667,0.650002000000001,-1.85657318187565,-1.30999799999999,0.6709992,0.6929985,0.815333183333333,96.8707563287707,93.7955854161302,79.7222550592866,1883600,1748877.49021987,1768260.69192993,1934762.70542494,107.703370335174,106.522754738397,97.3556082468673,-0.949996999999996,-1.34636766854783,55.3845988166185,0.938631046931409,63.077344377402,32.876258212284,70.3492874886172,70.3761224154952,69.4853806593537,70.3540010545454,70.3848933116556,70.1070858667312,70.5054808076107,70.5236097597403,70.5017244131587
69.349998,69.480003,68.790001,69.059998,39700,58.536964,26510,25765,27716.6666666667,0.690001999999993,-0.274371119133584,-0.190002000000007,0.666999,0.701998899999999,0.818833166666667,103.448730807691,98.2910372081771,84.2664938462222,2741681.9206,1867407.18442987,1823984.78795993,1947057.37076828,146.817573770718,150.31276240338,140.81156322159,0.0999979999999994,0.14440144404332,42.0288636844544,0.999134115237004,60.8701134199622,36.985687749655,70.0657808543232,70.2250632330671,69.4625813262601,70.0352738181818,70.1460505173413,69.4976158909619,70.1330488536367,70.1772489981818,70.0498506462683
68.629997,68.919998,68.330002,68.459999,25000,58.028393,26130,26205,27753.3333333333,0.589996000000014,-0.868808307813732,-0.599998999999997,0.673998900000001,0.6939987,0.8201664,87.5366413802771,85.0139921011399,71.9361339357493,1711499.975,1836150.78480987,1851482.78913993,1948944.37111161,93.2112977408457,92.4394212594893,87.8167689323949,-0.43000099999999,-0.622648439694409,28.8134156841746,0.86181128924646,77.9664607895647,17.807710642682,69.7501846989917,70.0445812108702,69.4254475778582,69.6900012909091,69.9722992240633,68.816231910787,69.9752058978151,69.7401289379221,69.4746468618417
69.769997,70.059998,69.610001,69.800003,31400,59.164215,26700,25885,27965,0.449996999999996,1.9573532275395,1.34000400000001,0.6679991,0.686998749999999,0.819666283333333,67.3649111203887,65.5018659058691,54.9000256750827,2191720.0942,1873264.00450987,1824932.09573993,1963678.18934828,117.000064535669,120.098720347803,111.612997796111,1.30999800000001,1.913523253192,6.66804445362979,0.644694814697925,57.7770518470104,26.0275286162827,69.7246967537205,70.0031926193588,69.4314985097317,69.6078194545455,69.9296918673757,68.7496445633712,69.8807800790228,69.4177078801732,69.1060486880494
69.660004,70.709999,69.57,70.470001,26600,59.732121,27280,24950,28040,1.139999,0.959882480234267,0.669997999999993,0.737998700000001,0.6769989,0.8304995,154.47168131868,168.390081579158,137.26666903472,1874502.0266,1913783.00924987,1757638.35612993,1968808.74015994,97.9474693599008,106.648903061457,95.2099606408553,-0.139999000000003,-0.20057162461727,71.0524307477457,1.61770822168713,21.0524746074338,123.287132673247,69.6965700712258,69.9619361794199,69.4360395421995,69.5347283636364,69.8946192732695,68.7187998245764,69.8116506667855,69.2134714831602,69.0376005657244
68.82,69.919998,68.440002,69.57,40300,58.969261,28340,26295,28350,1.479996,-1.27714060909408,-0.900001000000003,0.814998400000002,0.72249875,0.845832683333334,181.594957732432,204.844091425764,174.975031015295,2803671,1983398.91221987,1850272.00545993,1990107.80754994,141.356889061821,151.52750469805,140.880357805925,-1.650001,-2.34142326746952,50.6758126373315,2.12734799482536,23.6485774285886,154.793398392337,69.4681031491848,69.8169900670942,69.4033825736028,69.2710921636364,69.687770027988,68.4381093110171,69.5287414364823,68.9767996714719,69.0729380332232
69.760002,70.050003,68.739998,69.349998,23800,58.782784,28160,26495,28311.6666666667,1.310005,-0.316231134109521,-0.220001999999994,0.885999100000002,0.7299992,0.851166133333334,147.8562450007,179.45293638678,153.907086842115,1650529.9524,1966307.90233987,1863429.20307993,1987092.69095994,83.9405644678488,88.5748677584293,83.0625546512703,0.190002000000007,0.273109098749471,31.2978958095579,1.888976262119,53.4352922317092,83.5611859661049,69.3357203947875,69.7144193940376,69.3816322597141,69.1021825090909,69.607667136418,68.4639066181049,69.3283283931076,68.7583508746753,69.0572302141679
70.470001,70.699997,70.029999,70.400002,25400,59.672783,28540,26620,28298.3333333333,0.669997999999993,1.51406493191247,1.050004,0.886998600000001,0.72099915,0.85633275,75.5354067075181,92.9263231447627,78.2403802727377,1788160.0508,1991137.50525987,1872275.00447493,1986188.95847328,89.8059549416515,95.5073398152577,90.0297045339787,1.120003,1.61500076755589,10.4476431272924,0.951701677508465,44.7755067925574,50.6850647393713,69.4619528684625,69.7444745946054,69.4028901856251,69.2089094363636,69.6452537844032,69.0159229602676,69.2778810444958,68.7011807432035,69.0741378290172
70.050003,70.290001,69.480003,69.610001,13800,59.003159,27420,25965,28186.6666666667,0.809998000000007,-1.12216047948408,-0.790001000000004,0.901998800000001,0.73649905,0.859832733333334,89.8003411977939,109.97950370744,94.2041362928658,960618.0138,1908774.29913987,1825712.05247493,1978432.92605328,50.3264327392125,52.6160745062613,48.5544898262642,-0.349998999999997,-0.497157656330744,54.3213686947379,1.16362302594997,83.9508245699373,17.8078476282324,69.4652347105602,69.7192868236906,69.405418474621,69.2300007454545,69.6369370053195,69.1930286947644,69.1565691703103,68.7262464745454,69.1700043432267
